cGPA,attendance,passed_percent,sex,hsGPA,ethnicity,failed_course
2.3645870319429103,18.41177688331369,37.28949576202297,0.0,2.5840438062335944,0.0,0.0
2.403431842363573,51.99055263114667,47.106727714663684,1.0,2.346255318359519,2.0,0.0
2.5276409254999295,17.695162341772377,41.29936330958313,0.0,2.3212015894627447,2.0,0.0
3.3101047678963025,43.89166929720726,68.39504998097964,1.0,2.3362977540915977,1.0,0.0
2.2497449015762276,63.778984914099446,46.219379841617965,1.0,2.4070310116204956,1.0,0.0
2.3122015161049014,52.852433532523825,44.95142215186349,0.0,1.3525289392205693,2.0,0.0
2.7446938156783345,54.06333854560914,56.43937935486904,1.0,2.237842050108407,2.0,0.0
2.813929788272554,41.73276093159895,54.99211698705194,1.0,1.1581455865093684,2.0,0.0
2.7642884981443134,17.86241561673338,47.452056900061066,1.0,1.8088312655148535,0.0,1.0
2.199871995496782,50.81727190001372,41.49014399651665,0.0,1.8180233777605097,2.0,0.0
2.1542994192013705,55.14867032219385,41.451436277949455,1.0,1.6725873019143425,1.0,0.0
1.8675053948242502,48.00710166281709,32.141363990559626,1.0,0.9684439420536426,2.0,0.0
2.047985470933151,62.1252475313532,40.56025798846723,0.0,1.4236116381103903,0.0,0.0
1.9089197692549078,12.79720880535423,23.997312740487708,1.0,1.979978704409927,1.0,0.0
1.7198601369965525,57.15149031179074,30.738767347322135,1.0,2.1829940045573464,2.0,0.0
2.9390396123644478,59.01821277053017,62.77361233655119,0.0,1.1920263932604325,0.0,0.0
2.753029589052439,50.17384632986138,55.63919720394052,1.0,1.9522836227405267,2.0,0.0
3.036326430967969,42.69649673336207,61.008927429921684,1.0,2.460223692298012,0.0,0.0
2.388115080048884,46.84532676278532,45.31018440892493,0.0,1.6859503889594283,2.0,0.0
2.0693497358864463,56.795868488110884,39.70554835875708,1.0,2.4648757747948915,2.0,0.0
2.570841745922718,40.39338180094786,48.35633307319422,1.0,2.125782545410216,1.0,0.0
2.643916823478333,24.91388923850018,46.19422311702429,1.0,1.292146044133701,1.0,1.0
2.663887206401287,69.73643900734679,58.49836834856545,1.0,1.959490181562984,2.0,0.0
2.8000243316714815,26.90451134632606,50.79279104018401,0.0,3.2858621553060248,1.0,0.0
2.567606880565377,47.9484920540929,50.274666143768826,0.0,1.274801989007445,0.0,0.0
2.3893042023428506,61.44466363674616,49.2122983964904,1.0,2.410662006295405,2.0,0.0
1.6010090842276776,68.59686716919897,30.67913752550757,0.0,1.5076933813063698,0.0,0.0
2.3247872312945135,34.17500649110894,40.40931950161914,0.0,1.829420586220817,0.0,0.0
2.7798406332221406,55.003012485481236,57.594378221221255,1.0,1.9572548580312525,2.0,0.0
2.797358586023577,65.4958126476673,60.790981578390586,1.0,2.8162205818522033,1.0,0.0
1.7128001958905696,67.03600371697323,33.196323630102555,1.0,2.1157299048808436,2.0,0.0
2.739536819802395,51.07727638496375,55.567280134206044,0.0,3.3096101861968004,0.0,0.0
1.0317716711400582,54.326069818556356,12.198968972578477,1.0,2.198699003601942,1.0,0.0
2.8728794030696303,53.3880259005504,59.583434275514286,0.0,2.7777823160013684,1.0,0.0
2.000093678072953,74.79016069399916,42.6415259504394,0.0,1.6342154117595762,1.0,0.0
2.6762086221528425,55.483673672039984,55.0759153323283,1.0,2.154070817852629,0.0,0.0
1.9868985172824971,53.09490231979112,36.58994586018337,0.0,1.8936164888801403,0.0,0.0
2.6687384142052,33.654630227745386,49.12881995744136,1.0,2.4976002398607995,2.0,0.0
2.3487636426245704,53.93953253513923,46.206575690646254,1.0,1.7566395920740003,2.0,0.0
2.4740043154770195,36.032482690893254,44.74057788029265,1.0,0.9932614668295743,2.0,0.0
2.0435988195282344,57.58616044180624,39.22957205025646,0.0,2.2542671027120518,2.0,0.0
2.2523056720170955,57.81597514234508,44.71666315531039,1.0,1.983220681506981,1.0,1.0
2.672692057842239,61.36639246404438,56.50255979435635,0.0,1.4035543813068916,2.0,0.0
2.3315310707083747,63.91363039226549,48.3563478839578,1.0,1.6660065712708119,2.0,0.0
2.8105736214374635,52.3390040080518,57.69666890214202,1.0,1.9889840790477011,1.0,0.0
2.924220100848941,51.18634779978658,60.348829437397775,0.0,2.6705687969807226,0.0,0.0
2.0901605069639264,72.31718067367859,44.29481794917518,1.0,2.555396837686363,2.0,0.0
2.474187741186332,41.544967642777046,46.174706850601645,1.0,1.1429646702029803,2.0,0.0
1.821697745145925,54.34462327661856,32.657001947878044,0.0,2.8815083970909807,0.0,0.0
2.0107243457261874,43.59392725358255,34.746050039506926,0.0,2.1078593205587484,1.0,1.0
2.7716762308467646,22.628389934252134,48.92926585791523,0.0,1.7217370737779982,2.0,0.0
2.2011058563434216,39.09188648307991,38.42080985673839,0.0,1.4161343584143,1.0,0.0
2.9573448599226433,49.57179213892926,60.805415950607305,0.0,1.6374936905359714,0.0,0.0
2.675901860612618,28.18983060884443,47.908885852745826,1.0,1.606560436625233,2.0,0.0
1.8020968620737512,71.10644945595396,36.58278530538109,1.0,1.8922356817750472,2.0,0.0
2.308840844665446,28.93423940765896,38.57927906752195,0.0,0.9656823506662584,1.0,0.0
1.6990028282858272,46.19225514190038,27.37035364474164,0.0,1.7525147413903333,2.0,0.0
2.4861960437605832,39.59744608440443,45.973849599286496,0.0,1.7748720673452363,1.0,0.0
1.9051558279526681,48.979750245753735,33.397755338859945,1.0,1.3975029895426967,1.0,0.0
2.775704081382299,42.1101487492096,54.0832061495984,1.0,2.0020860021283915,0.0,0.0
2.438940454043108,73.78576445706864,53.696040257746006,1.0,1.0667935613805368,2.0,0.0
2.481583448356521,32.5285725498294,44.00262042482655,0.0,2.038291552063553,2.0,0.0
2.6335199807165552,49.021523960075186,52.21883567147586,0.0,2.0198898149518465,2.0,0.0
2.328894737064129,41.53458099373639,42.43149120894036,1.0,2.078339184024905,2.0,0.0
1.860563165619244,63.63779857518962,36.14786880314972,1.0,0.6191174946633995,1.0,0.0
2.408399360971719,39.62481664444278,43.96482588595104,1.0,2.4622804076418596,1.0,0.0
3.0634048462842234,48.0129089372545,63.083926002201245,1.0,2.6680793494012094,1.0,0.0
2.890427160653373,43.70106147188876,57.475756713935006,0.0,1.9989659555457744,2.0,0.0
2.36278188335362,38.687072518688346,42.54110933725866,1.0,1.8534805867536026,1.0,0.0
2.7978064214074596,46.11834668918689,55.72969623358063,0.0,1.334498017187271,0.0,0.0
2.039594908959693,45.08572262738535,35.85815092926441,0.0,2.0043236684496666,2.0,0.0
2.768901798513398,48.704475513218014,55.67761700430953,0.0,1.8481130048990535,2.0,0.0
2.6255797015705755,45.96558862819825,51.2494477228581,1.0,1.2990979906199378,2.0,0.0
1.894251887428514,19.962611622370765,25.532462175121296,0.0,1.3343727548314162,1.0,0.0
1.6829244851775562,57.30332316338357,29.830752214094765,0.0,3.0048646707166644,2.0,1.0
2.040428997942879,56.55176988650612,38.88267850703558,0.0,1.7912627536565768,1.0,0.0
2.8530373858204188,21.821879576802736,50.78941390448609,0.0,2.7974419647325632,0.0,0.0
1.8447909517482852,47.05729577063888,31.384678365744623,1.0,1.2374029064877892,0.0,0.0
2.1250637762962596,33.97094542691356,35.12562719738223,0.0,2.0419030183904763,2.0,0.0
1.4048225695610697,50.27066965020525,20.8116964623687,0.0,1.5908013370679361,2.0,0.0
2.3997106039995306,47.90372696722506,45.92427023777652,1.0,1.3892146844753084,1.0,1.0
1.724929407529317,77.79872043432562,36.3025461472686,1.0,2.0829237163910594,2.0,0.0
2.137221992776366,46.130271851207084,38.6514335668074,1.0,1.6504342802793337,0.0,0.0
1.93184660337907,30.73443146319942,29.206987244811653,0.0,1.471729450171358,0.0,1.0
2.096028016224632,14.35872122648513,40.38136415099309,1.0,1.343708330842671,0.0,1.0
1.8293012920858462,26.47994384872714,27.991039349960452,0.0,1.7724862429799777,0.0,1.0
2.0913460109370323,18.202615083795287,39.98072254616055,0.0,2.8184435748136774,1.0,1.0
2.6550632566255836,40.74851119206054,53.70831024922907,1.0,1.7087807988314558,1.0,1.0
2.1556743779799987,39.02801565545511,35.55956016210483,0.0,1.8863964246847906,2.0,1.0
2.1910463553848274,24.50416927459137,39.95449417789741,1.0,1.9224877776105445,2.0,1.0
2.5891827371845797,35.667490590750916,53.368330243491165,1.0,2.3288321455043843,0.0,1.0
2.5758966305442814,52.178118604484,48.58446792396117,0.0,1.068845485471604,2.0,1.0
1.9530954759710024,26.57036712164284,30.15090366019137,1.0,1.8670989184962608,2.0,1.0
2.2341696522354915,17.67059660654636,45.782416980015086,1.0,2.8622645182212474,1.0,1.0
2.2175213147190704,24.567397408551955,42.23531787743246,1.0,1.742968232482346,1.0,1.0
2.885882364094414,64.66599225667096,54.203808950553416,1.0,2.309460762281951,1.0,1.0
2.9535096711193525,44.38413290563003,64.19331886770853,0.0,1.5440255364906057,0.0,1.0
2.2904501595815843,35.95095908287019,42.112477054072926,0.0,1.4903467617237842,2.0,1.0
2.277550129321537,33.79169943652678,41.949000306373904,0.0,2.0426209626376433,2.0,1.0
2.4654019967584615,43.89387916601176,46.02763104113498,0.0,1.678147072305104,2.0,1.0
2.2307023872260805,21.95452330302234,44.371569568604286,0.0,2.31243449664834,0.0,1.0
2.179059014113894,30.498385463223705,39.053381064877556,0.0,2.046086893616879,0.0,1.0
2.6523873353385174,36.29866330381652,55.4628723245122,0.0,1.8739748332376682,2.0,1.0
2.3986061212884127,21.762992260900653,48.71875849320419,1.0,1.7032377613343535,1.0,1.0
2.29213634613686,42.35932458145837,41.129439267285534,1.0,2.018557159082934,2.0,1.0
2.3156400401923105,43.65585090446854,38.3177939563102,0.0,2.1779040419915034,0.0,0.0
2.4046982446211254,49.44500442332033,42.39159162024206,0.0,2.5321476556118814,1.0,1.0
2.2298138381391754,49.04408021107665,36.27521136290504,0.0,2.13514368161901,0.0,1.0
2.088622930107945,20.444034153284196,37.068782578416304,1.0,0.9614515392753042,1.0,1.0
2.12879993579429,27.2124000043502,37.544054449231915,0.0,2.042568202242945,1.0,1.0
2.246232115320727,30.421827857827342,41.83002959817475,0.0,1.2346161630119872,1.0,1.0
2.2393164011539897,17.733967919530876,44.517634710645865,0.0,0.97859419263709,1.0,1.0
2.342609526442985,34.84798490098878,44.67499214152992,1.0,0.990901261179012,1.0,1.0
2.6443472645210018,33.54896273908566,56.731031623951814,0.0,1.6598057017722037,0.0,1.0
1.7393199840520897,14.917814453785752,25.8240252723654,0.0,1.5932163287289014,2.0,1.0
2.589580280610487,49.32813420189777,49.29387190078209,1.0,1.7289621461644231,2.0,1.0
2.6251906057761625,49.63322190988529,50.70754451210006,1.0,2.455466539522163,1.0,1.0
2.4432870885025366,33.392894325262674,48.27278933988945,1.0,2.9436969549217356,2.0,1.0
2.3026474784400226,30.140890116785787,43.721600403231065,0.0,1.486934201830143,2.0,1.0
2.5292225226456946,45.64154356852198,46.82114316217021,1.0,2.1826613740542897,2.0,1.0
2.3413606769941318,45.18241634363998,42.94055386293525,0.0,1.6946111234430337,2.0,1.0
2.633289508292013,31.005502452437817,57.65816724617675,1.0,2.147178307161953,2.0,1.0
2.284474735972105,38.53276746887941,39.25256618114264,0.0,1.983605465187884,1.0,1.0
2.52285651271579,24.449043989692676,54.80601827103544,0.0,0.7961774034973932,2.0,1.0
2.358774458105566,42.12275849543546,42.466091578793055,0.0,1.7640006947186226,1.0,1.0
2.3388066560944,34.44571473624711,43.296817313012845,1.0,3.0000495178617554,0.0,1.0
2.998934621033407,46.87774479335266,65.04463724279982,1.0,1.716707385700464,2.0,1.0
2.273875754128783,40.29396059539811,40.16268948628685,0.0,3.0147784624492373,1.0,1.0
2.338552422107274,33.897270165657865,43.57576441736089,0.0,1.6461654027331598,1.0,1.0
2.4038853777976037,32.8620146445878,45.08659426535762,0.0,3.4069127195355824,2.0,1.0
1.986726985043278,29.389432354984102,32.315150196236516,0.0,2.0426466305748194,2.0,1.0
2.579735242833393,43.85345253906013,51.44395651718513,1.0,2.0528054987213933,1.0,1.0
1.9465537586334962,37.09370543365168,28.451147225234674,0.0,2.0865066084305015,0.0,1.0
2.5087264663294606,42.584510572485,48.77928442603436,1.0,1.953994758610943,2.0,1.0
2.512560537092614,48.00652814840076,46.755677610254665,1.0,2.4377710341487626,2.0,1.0
2.347266970683291,22.97913991163078,45.7135560340653,1.0,1.5232605306286484,2.0,1.0
2.5748996925040544,44.05369766269684,50.14143365236005,1.0,2.3315246811134096,1.0,1.0
2.1556427822346573,24.41013319000868,39.583881295629126,1.0,1.3940623093512907,1.0,1.0
2.4604500924657904,42.071152092791266,46.655351876659,0.0,1.2433179745239302,0.0,1.0
2.311603083702462,46.15671984078013,39.17704516795575,0.0,0.8300182125575095,0.0,1.0
2.4608100006870144,27.88092263068881,48.44173638067407,0.0,0.62911815276396,0.0,1.0
2.0327229082428726,14.213273944854723,38.30152762573882,1.0,2.1486445502472855,2.0,1.0
2.178968380475208,20.140293975533762,43.128586213621716,0.0,2.6770089909790933,0.0,1.0
2.4655792820913778,39.98800723086508,47.20746377368212,0.0,2.248053809432597,2.0,1.0
2.036036185121592,28.022525435343617,34.312686385324,1.0,2.5395079925101878,1.0,1.0
2.481448019084722,37.350629472148945,49.4586374655746,1.0,2.048341916179381,0.0,1.0
2.0764148758795486,31.92014219642738,35.00910992702359,1.0,2.382826973719261,2.0,1.0
2.3299608475198745,43.31804324328469,40.82118594193455,1.0,2.6053881130031264,1.0,1.0
2.4323557122550303,35.07971999605582,46.31796664537495,0.0,2.243264332586509,2.0,1.0
2.4645985417709677,41.34720445371789,47.15321609514377,0.0,2.4686563766248906,2.0,1.0
2.3995572362917352,40.1188179471807,43.51341165806032,0.0,2.6235207125093942,1.0,1.0
2.3584852973420665,35.73110267384516,45.01117707419829,1.0,1.4948074224278045,2.0,1.0
2.5334543182962177,40.02563078160232,49.50074294898121,1.0,2.086791866806331,2.0,1.0
2.0681840013902173,18.83218595141157,37.12792484022961,0.0,2.4609958810629755,0.0,1.0
2.1666558453731475,26.55644434908494,38.38135913478925,0.0,2.792109301430667,2.0,0.0
2.1642336639952315,29.44327703384306,37.528178485826814,1.0,2.987348824662763,1.0,1.0
1.9243906833359623,6.192403449895998,36.610023752993094,1.0,1.2992012226117295,2.0,1.0
2.2077278418526336,45.17638262271253,36.31725152237163,0.0,2.440180908727833,1.0,1.0
2.601478662693369,35.21926709910616,52.8294834752607,0.0,0.83166387936109,2.0,1.0
2.139386734971282,29.720150708902565,36.973856004836264,1.0,1.8917740386922206,1.0,1.0
2.1814166360511202,23.482737545974853,41.08170728807821,1.0,1.5642422294236815,2.0,1.0
2.6325188566682285,41.24506594797513,53.758664775350596,1.0,2.51479550115104,1.0,1.0
2.52468197754385,58.209920419489706,44.477598582416476,1.0,2.1532458402041788,2.0,1.0
2.7594545842947675,58.13800308988783,52.870434749711556,1.0,2.3833559187447824,1.0,1.0
2.4015801923807008,30.683039946499935,45.903671333112335,1.0,1.4753700534314889,1.0,1.0
2.314310360612172,31.294915004956017,43.26509137956419,0.0,3.247280055928263,1.0,1.0
2.9936726432099614,43.845228901813854,66.42086826626166,1.0,2.737275338214655,0.0,1.0
2.676666611910888,43.782428192386,53.250085135356485,0.0,2.278328994518627,2.0,1.0
1.848263721362015,34.16584809639275,24.049902513183028,1.0,1.6934750740835791,2.0,1.0
2.521523237462712,21.614905635367684,54.44452733582045,1.0,1.087300720078222,0.0,1.0
2.6295452701760422,49.64041777092052,50.85243610848619,0.0,1.4663099295895532,2.0,1.0
2.68534993173429,24.61125131708814,60.59574028596977,1.0,0.736653819296315,1.0,1.0
2.3353051794748074,37.927160827810376,40.47564982367383,1.0,1.654083466879773,1.0,1.0
2.5886863604499126,18.173334253670696,57.80577032120806,0.0,1.9836861149029208,2.0,1.0
2.4348825519883377,39.264993569285686,46.531546426144324,1.0,1.7943435030472994,1.0,1.0
2.2022792658574653,28.46299194160125,39.331322543355014,1.0,1.7828195797644144,0.0,1.0
2.2875710185825797,37.429288415441526,41.6443717234254,0.0,1.7094705782366113,1.0,1.0
2.1014760213276955,37.45944875554672,33.36196392674068,1.0,3.019777244586748,2.0,1.0
2.6581296157444014,29.80456130751154,57.37263253669751,1.0,1.859509197947718,2.0,1.0
2.2893540751420822,44.858713217374195,39.53010518934644,0.0,3.31246985261861,2.0,1.0
2.141719218308471,34.06829768542866,37.08487435449284,0.0,2.6718153663917783,0.0,1.0
2.575264545947012,32.93356665809644,52.10604312807377,0.0,0.9547661230195756,0.0,1.0
2.103561218592483,37.5117344878671,34.21381819256193,1.0,2.701752943471706,2.0,1.0
2.0377551968740306,26.067627170647413,35.05374943704705,1.0,1.7942512231813477,0.0,1.0
2.359196694518341,26.686741396141,46.14021869684303,0.0,2.4753578478839744,2.0,1.0
2.649355496987707,49.59439380251286,50.43315163677658,1.0,1.563748104995302,2.0,1.0
2.55740193662722,40.913181669045684,50.97128173440018,0.0,1.7108746528654486,1.0,1.0
2.5261306072390206,36.919421562505505,49.60922522267008,1.0,1.8605633230374785,1.0,1.0
1.9072520689955077,14.237262167067126,33.70317343754573,0.0,3.0842985825037057,2.0,1.0
2.724831131508692,44.053035361953285,55.61891679906296,0.0,0.8956911369289919,2.0,1.0
2.506687969555419,38.6690485355274,50.824871917722156,1.0,2.4046688939257495,2.0,0.0
2.2964389994609835,25.717182610624718,43.528777223571915,0.0,1.6074098678486286,1.0,1.0
2.6395650254356227,36.72519424318763,54.17513827961102,1.0,1.5212948193765352,2.0,1.0
2.2410538843398116,6.540932329355229,46.66402737819531,0.0,1.7392022516938095,2.0,1.0
2.0793888314761952,14.626551325958602,39.12212780571332,1.0,1.649835427998249,1.0,1.0
2.504394401944848,55.39911757628105,44.90092361676719,1.0,0.8424563878014482,2.0,1.0
2.2785804438858825,24.011600528926763,43.95289450198229,1.0,1.6876757648318415,0.0,1.0
2.8177320372123624,38.68721965065418,58.885951369924534,1.0,2.302024982220122,1.0,1.0
2.2904143654437794,20.93608243633431,45.25983583615635,0.0,2.922315210845782,2.0,1.0
2.8400637612160264,56.90884236357094,56.570721931764595,0.0,1.329022419339597,2.0,1.0
2.62193593138391,36.16901970917204,53.95973744191811,1.0,2.9750703020414155,2.0,1.0
2.2585009484990186,34.50094671784483,43.84738616002921,1.0,2.7495940529713634,0.0,1.0
2.7966135846476976,32.19261846922339,62.77045425422103,0.0,2.266440715631929,0.0,1.0
2.4797626356166047,43.98042935613221,47.131579405752404,1.0,2.65359333202113,1.0,1.0
2.03369325995805,9.113929628213643,39.513988022056694,1.0,2.315697891592861,2.0,1.0
2.614194134444657,38.305512539424655,53.66186091304637,1.0,1.4300525548212262,0.0,1.0
2.2914776837670905,18.923678372640545,45.808539962401895,0.0,1.9974229665264802,0.0,1.0
2.3410960507302403,34.90028713315897,42.82663756533876,0.0,3.0633732089826173,2.0,1.0
2.489199995639126,41.418221707735405,47.11188899099955,0.0,1.268235232974262,0.0,1.0
2.8310080222766625,44.41262285431021,59.705917703625055,1.0,2.861634418675385,2.0,1.0
2.1410381674395764,10.310986819177483,43.211763836681094,0.0,2.5481817306579098,1.0,1.0
2.2641931942478997,39.564657242730924,40.50783660751905,0.0,1.220374283887527,2.0,1.0
2.0100698601803444,30.63793059807346,32.305877665884864,0.0,1.4463480828321187,1.0,1.0
2.706147046675104,38.45679451098142,57.70252786244361,1.0,2.040621557410093,0.0,1.0
2.512590196069752,45.65790259720592,47.49667781664222,0.0,2.6754921121860513,2.0,1.0
2.611106975465019,36.430525583733626,53.56103284579521,0.0,1.6433190556126773,2.0,1.0
2.4851801914139635,21.553584701905013,53.193350656475054,1.0,1.568969764430324,1.0,1.0
1.9888240689454058,13.962355032683515,36.4759323622844,0.0,1.3869534436669944,1.0,1.0
